image_065.jpg,229.15735,83.449554,-75.02585,234.96693,74.78787,-60.563393,238.13286,74.92865,-60.564407,240.49814,75.19436,-60.58565,223.49088,74.27846,-59.13442,220.02927,74.18743,-59.13204,217.50577,74.204346,-59.109814,244.82417,79.05014,11.093728,214.72066,78.377014,18.687588,235.98404,92.85967,-49.666565,222.29083,92.416336,-47.540638,270.05328,134.08707,33.226974,194.04298,134.84514,37.21494,279.34628,181.29121,-90.06426,184.61649,185.96188,-67.3637,300.21796,146.67522,-262.02325,165.52206,143.42892,-233.6777,304.72495,133.40784,-289.80798,162.02412,131.91293,-263.87653,302.62683,128.00577,-282.8965,165.12302,126.88042,-260.6419,300.31506,132.12656,-263.43112,167.46983,129.86296,-236.99243,255.09299,239.66869,-0.45231172,206.54272,238.80643,0.5329564,296.91415,248.89082,-263.91364,157.13576,250.28922,-234.1572,267.63705,334.65317,-160.58466,187.31352,333.59528,-135.17773,260.37122,341.59158,-152.19159,195.66014,341.92435,-126.78005,263.4911,358.73486,-235.64473,191.2518,358.52136,-204.56393
image_066.jpg,222.45784,66.65049,-108.07497,227.76599,58.61911,-93.88808,230.9088,58.760677,-93.897,233.52357,58.997528,-93.923706,216.2271,58.749348,-91.98549,212.5801,58.974083,-91.98811,209.88872,59.32395,-91.97158,237.8545,63.763275,-23.542597,207.9229,63.81917,-14.071146,229.83188,76.197296,-83.53938,216.18039,76.92901,-80.820404,265.78268,121.51827,3.211162,187.36813,122.008835,6.584706,276.4958,170.4279,-135.6947,176.6724,172.7202,-108.46429,294.97427,131.91077,-312.4219,160.11592,129.35454,-285.3296,297.48013,119.85402,-343.1625,157.40953,118.35666,-320.01572,295.31592,113.7923,-332.69617,160.58984,115.04058,-315.75687,293.4532,117.514145,-312.90955,163.14932,117.6951,-288.952,249.36185,228.51431,-1.1315733,201.06516,227.4224,1.2945282,284.61566,247.17802,-273.94785,161.75505,245.42485,-273.76028,264.83304,336.06305,-180.33882,186.96642,334.26572,-184.17485,259.16898,344.63794,-174.22615,193.26678,343.07147,-177.61595,265.51297,359.58603,-270.80206,185.57326,359.7749,-267.63593
image_067.jpg,224.57303,88.972206,-59.449196,229.47037,79.30758,-45.295258,232.39934,79.26006,-45.281956,234.92647,79.27448,-45.320393,218.88681,79.45118,-44.453487,215.29608,79.464355,-44.436497,212.31503,79.53416,-44.396168,239.16579,83.13762,25.878325,208.28339,83.58237,30.340899,231.13283,97.17683,-34.00784,217.5864,97.53392,-32.843422,263.4833,138.19537,51.180656,188.23315,139.90906,53.64718,278.8184,184.08228,-48.100727,174.6695,187.26639,-35.946728,296.00714,146.31126,-188.10573,157.3898,142.02257,-182.89964,301.25198,135.35005,-209.90446,154.93396,131.32993,-208.14919,297.3998,129.7922,-203.65721,159.00516,126.85916,-204.60245,294.51923,132.97026,-188.92487,161.02295,129.9966,-185.21005,248.66481,242.02756,0.48868603,201.90353,241.05272,-0.40260315,294.63416,232.71925,-252.19104,149.98274,231.2864,-234.96802,260.342,322.24423,-155.36768,182.00023,319.28345,-145.90169,253.05127,330.1833,-146.74496,191.17056,327.29214,-137.34958,259.351,353.12692,-224.28212,181.6435,349.5021,-209.64877
image_068.jpg,223.28589,69.89619,-68.117775,228.06085,61.01665,-53.822865,230.8918,60.921368,-53.82343,233.34955,60.87989,-53.86716,217.52492,61.021885,-51.99042,214.06612,60.960636,-51.9883,211.40916,60.950935,-51.96624,236.84834,64.55651,17.554083,207.54451,65.185684,26.363823,229.8192,78.56632,-42.941635,215.71844,78.62138,-40.53048,263.49615,121.17122,41.950348,185.79683,122.54235,48.644863,276.55768,167.34363,-70.30879,171.79247,170.07123,-49.40617,296.72565,128.72769,-215.8394,156.05359,123.937004,-199.54283,301.01407,116.4366,-239.9767,152.35513,112.95266,-226.3921,296.67914,111.99258,-232.87749,156.03127,108.83596,-222.6223,293.75262,115.83964,-216.38408,158.46529,112.009476,-201.99847,248.44516,220.73625,0.050751314,199.62852,220.87448,0.012761967,290.17056,223.20659,-267.86658,152.22507,225.31871,-253.93684,259.27682,315.6797,-178.87585,184.22188,315.30786,-173.62224,251.32504,328.55563,-171.42354,195.26868,326.83182,-166.57014,266.58643,350.90668,-255.87965,169.57486,350.22763,-247.78172
image_070.jpg,217.41283,216.34427,-218.66342,216.55621,210.51474,-228.8992,217.80263,209.36272,-228.8481,219.1158,208.01694,-228.97144,213.92111,212.06448,-214.45146,213.29752,211.97345,-214.47331,212.58531,211.63342,-214.46509,227.0239,200.94339,-228.11168,218.53694,205.20128,-161.03748,224.59868,216.47571,-214.31303,221.65387,218.371,-195.0478,262.84427,213.60626,-184.8179,226.26471,221.43817,-79.38986,293.29822,216.87921,-119.19694,244.07089,234.30336,18.361347,279.59048,208.22473,-28.835278,243.15785,233.03433,68.94282,280.66074,204.6509,-19.336721,244.36661,236.43259,80.289856,277.41794,202.80197,-26.736015,244.35327,234.48016,68.91545,277.07916,204.06802,-27.313276,244.98999,232.61076,66.77049,292.30542,257.21448,-46.928345,267.03116,259.62283,47.052326,259.79077,283.5349,-155.3834,219.51096,284.79398,-50.984688,263.04147,333.3267,-74.94409,231.96808,340.29007,-40.067696,260.57526,340.19083,-66.437965,239.32288,348.15347,-39.995125,250.11847,359.10733,-100.8439,220.14594,353.75775,-77.58554
image_071.jpg,232.80522,204.26733,-270.45987,231.59863,198.37045,-277.2743,233.06787,196.84976,-277.2284,234.94812,195.00926,-277.3481,228.224,200.38211,-265.61176,227.34015,200.30696,-265.65353,226.39954,200.05708,-265.65482,242.8504,186.36313,-262.82993,230.21346,195.0798,-209.49536,240.86139,203.83977,-260.97626,237.3198,206.31813,-245.55579,276.91284,196.84114,-204.76292,238.23744,209.39958,-118.51671,305.07898,198.01283,-115.655334,258.40988,221.14221,-15.991545,292.9718,195.85904,-10.110858,262.49622,222.75484,36.475235,290.85712,196.48811,3.2494905,265.0971,225.8394,47.880558,287.67307,190.55923,-2.1573732,264.40228,224.25975,35.117496,287.26666,190.94107,-7.405096,264.3652,222.15398,34.139885,305.63135,224.29999,-42.25627,280.82938,233.23712,42.43202,277.6349,261.78812,-137.12212,250.48814,267.57294,-60.255947,277.60446,319.505,-122.099205,262.82144,325.94714,-43.033485,273.58334,332.81998,-121.97385,266.29703,334.69968,-42.463352,260.19376,333.53604,-174.84865,246.14874,341.98688,-84.0172
image_072.jpg,218.88731,203.06111,-275.8696,217.5937,196.62476,-278.9811,218.90831,195.14536,-278.94952,220.55322,193.26447,-279.07477,215.09004,198.50948,-265.9458,214.42259,198.49464,-266.01416,213.54916,198.51222,-266.03372,228.84267,186.4487,-254.90144,218.7177,193.50005,-195.7127,225.21251,203.03192,-264.35602,222.29315,205.481,-247.3859,259.2039,194.66437,-200.86499,223.32385,216.23097,-98.10518,294.21066,198.4594,-109.88562,248.25273,230.94832,23.576046,269.75424,195.77632,-13.194914,258.65448,236.48001,95.699066,264.30383,201.01732,-2.2863836,264.0635,241.07898,111.479744,258.4824,197.10078,-6.765283,262.53296,238.10675,96.05827,263.61072,197.63237,-10.697879,261.4873,235.37888,93.297264,300.63776,223.40335,-45.229645,271.9254,235.20494,45.39632,279.33514,266.54404,-130.32353,221.34215,274.93726,-63.15229,290.2926,320.93283,-113.037674,230.02484,335.17908,-56.403584,295.98486,329.4127,-113.05481,243.29851,342.2484,-57.8621,276.77292,339.0427,-170.8587,216.18275,358.28986,-103.17727
image_073.jpg,111.76208,31.074797,-105.87639,116.31122,21.942884,-87.693794,119.71803,22.42581,-87.73541,123.048996,23.268957,-87.74768,107.70133,21.85053,-85.61962,104.98717,22.136496,-85.581345,102.30233,22.548923,-85.539734,129.03107,28.768837,-2.2503939,98.027115,27.70353,7.7542744,119.24895,42.583813,-75.70324,106.06281,41.312412,-72.90402,146.58414,78.945274,-16.525301,79.71315,82.04761,-1.7106744,145.38441,104.90113,-227.5036,84.66617,99.78946,-194.53604,131.33897,66.9799,-397.8376,100.93718,69.29116,-359.57022,126.057556,58.519653,-438.27332,104.33364,60.569794,-396.72845,125.90976,52.917633,-421.17126,104.48616,58.63059,-386.3709,127.45434,57.082237,-397.5838,105.096275,62.909645,-362.0944,133.34555,187.93652,-0.09343651,89.383865,187.10974,0.26671982,158.84329,216.66826,-253.1949,65.530914,214.75757,-271.7951,143.68391,301.20642,-154.56589,83.7741,301.2098,-155.89127,136.50293,312.9346,-149.7144,89.994125,312.71887,-148.76924,151.98709,324.63687,-256.62057,79.48332,324.996,-253.97876
image_074.jpg,111.74132,52.611187,-93.66555,117.136185,44.388638,-75.259796,119.94271,44.448837,-75.279015,122.87368,44.77478,-75.28225,108.2345,44.700592,-73.246796,105.133095,44.97614,-73.21723,102.21011,45.40817,-73.18258,129.19937,49.658054,6.8029585,97.56701,49.673107,17.244505,118.35283,63.11255,-65.166245,105.65935,61.966217,-62.234344,145.9471,101.20653,-11.704138,82.21131,100.3734,4.3481812,142.54477,126.72598,-216.91829,77.34532,119.317314,-185.0754,129.23589,89.39934,-379.65817,96.0181,86.8978,-341.95926,124.999725,79.65537,-416.8716,101.08129,76.33596,-378.37564,124.59227,76.88936,-402.80862,102.28216,72.50248,-366.2426,124.14545,80.358696,-380.15497,102.90037,78.63369,-343.49045,132.42737,210.40218,-2.444472,88.91751,205.286,2.573291,159.39998,215.23169,-262.0675,64.09417,212.24239,-268.6589,144.71445,302.45078,-155.90804,83.43834,304.55618,-150.41277,138.31273,314.05093,-149.68356,89.539635,315.0898,-142.44771,151.73927,326.96918,-250.91695,73.13584,327.074,-240.98636
image_075.jpg,112.26229,31.637814,-124.851425,116.84314,20.51729,-106.81988,119.8175,21.075394,-106.8622,122.78922,21.93814,-106.87737,108.63756,20.603174,-103.38018,105.86522,21.247023,-103.33817,103.08095,22.066072,-103.27718,128.06897,27.328213,-21.988903,97.33984,27.474682,-6.195029,118.55794,41.62255,-95.194855,106.55967,41.180458,-90.654366,145.56668,76.12606,-48.818417,78.864525,78.53989,-4.793112,145.54153,99.64484,-269.30814,76.91272,94.41146,-191.68011,132.45436,68.460754,-438.55557,92.104,71.9998,-377.4497,129.7589,61.076603,-480.3403,91.981834,67.31736,-416.15228,127.7572,55.96499,-466.28522,93.598404,66.540306,-408.1917,128.78563,58.23814,-439.12152,94.60402,70.15129,-382.0393,135.42996,187.57639,-5.4416146,92.53582,187.77237,5.581861,156.36046,214.16547,-270.8439,71.44119,213.69794,-260.67493,143.34995,302.05908,-147.5345,83.8677,300.61206,-126.39187,138.28284,312.29486,-140.54512,89.79482,312.55212,-117.97683,150.75996,326.1803,-253.57613,77.44676,325.6047,-224.08656
image_076.jpg,111.991554,43.204315,-111.42365,117.92903,35.088852,-92.0439,121.2383,35.375492,-92.09858,124.147385,35.7619,-92.12195,108.01538,34.89733,-90.31367,104.89803,35.045967,-90.29748,102.06671,35.434364,-90.26777,130.3196,40.384754,-5.1535215,97.82494,40.24399,3.322119,119.236786,54.119823,-81.30797,105.93514,53.69953,-78.94541,146.24669,88.48495,-24.018118,81.83499,89.10731,-9.21325,143.91893,116.23348,-233.84818,84.19066,109.21128,-196.8708,131.51599,78.10621,-392.7288,98.24717,77.63446,-357.992,127.43013,68.12852,-430.45032,102.4627,68.30275,-394.5688,126.761154,64.54716,-415.092,105.50492,64.155136,-384.68933,126.70462,69.634674,-392.69122,104.4935,70.394005,-360.92947,131.95715,201.23436,0.19394565,87.139366,199.04485,-0.042765576,159.94402,217.75967,-254.97812,66.88531,212.19067,-280.3893,142.8502,302.2152,-150.48871,84.50535,303.97397,-158.16534,136.13043,314.87537,-144.96313,90.67166,315.84875,-150.3931,152.35405,324.4799,-251.78535,76.581184,325.55566,-255.6819
image_077.jpg,108.297005,25.046478,-112.054695,112.91205,16.35611,-94.2863,116.03087,16.555408,-94.31337,119.05172,16.829767,-94.318665,103.41256,15.987039,-93.92676,100.20497,16.030533,-93.89289,97.185875,16.216711,-93.84056,124.96886,21.60795,-6.9957194,93.04359,21.518923,-3.8147168,115.893974,35.943275,-80.591095,103.048,35.737354,-79.713005,141.47824,63.91818,-13.059149,81.34758,69.60611,-21.64322,169.21935,44.60534,-225.97572,84.312454,59.702282,-227.95142,139.4619,43.86814,-392.33008,86.699394,45.438713,-381.3416,133.18192,42.573975,-430.61557,94.7915,39.242382,-419.56943,128.54314,41.29765,-413.32336,97.56247,33.398018,-409.8044,139.7429,42.899357,-391.84036,96.25307,37.563446,-383.97433,130.36143,179.63625,1.6325068,86.80201,179.24359,-1.5319263,151.41597,218.4578,-238.46637,71.59536,217.79079,-256.8563,141.31349,301.96317,-148.6502,82.39485,302.01184,-154.58397,135.969,313.1377,-145.13489,87.06775,313.26852,-149.2976,149.5196,324.91245,-255.24428,76.19498,324.90958,-257.69995
image_078.jpg,108.61402,23.732635,-107.12099,113.089714,15.547478,-88.13315,116.21778,15.630498,-88.16676,119.43017,15.63509,-88.19098,103.38993,14.998892,-88.00791,99.74551,15.028288,-87.97812,96.5282,15.183459,-87.91804,125.83135,20.397406,2.905041,92.428894,21.103094,4.2708774,115.72328,33.187862,-74.539116,103.5922,33.492455,-74.245125,141.17409,58.454624,-7.413164,80.35678,62.87775,-21.520287,169.15903,53.473354,-219.67366,89.74715,44.66997,-239.79274,154.9314,35.52717,-398.42303,95.85809,35.430725,-402.62015,172.92377,26.998344,-439.07452,101.58721,30.214193,-443.21246,165.48212,29.027563,-426.76917,103.058136,27.227768,-433.94867,161.64153,33.072903,-400.82858,104.415146,35.743652,-406.51605,131.6982,178.13364,1.1111028,88.11457,178.66872,-1.0761667,154.19414,220.90158,-241.68222,70.24557,217.62242,-262.7442,140.76038,302.19516,-133.35875,82.48653,300.38724,-136.70107,135.25356,313.31268,-128.0096,88.15289,312.00403,-128.96513,149.85568,326.5346,-244.15999,78.97264,325.63287,-237.25278
image_079.jpg,108.86289,31.255547,-120.222275,113.80227,22.147816,-102.75233,116.84856,22.275103,-102.80927,119.78305,22.229279,-102.8474,105.05257,21.186468,-100.24532,102.07024,20.96333,-100.22362,99.139084,20.778355,-100.20907,125.99793,26.025291,-16.421818,95.72893,25.468637,-3.8518403,115.90995,41.34991,-89.21842,103.161095,40.278336,-85.73554,142.26254,65.35165,-34.955826,83.311775,67.251205,-18.07211,151.36662,79.28313,-272.81467,79.394135,70.28302,-237.11328,137.1317,48.176506,-449.6558,90.94474,47.727314,-415.58594,130.81831,44.842995,-490.59607,97.73241,39.077263,-454.88586,130.27751,41.988846,-475.39047,95.25983,42.336845,-444.46603,141.43123,47.75597,-450.46313,95.64777,46.33514,-419.32846,133.23601,179.27733,-1.627635,90.43964,178.79918,1.690533,151.93027,218.62311,-256.99335,70.554955,214.07103,-271.48355,141.9573,302.51083,-170.94958,81.909836,301.0847,-173.10414,136.35861,314.33487,-168.06776,87.27435,313.5471,-168.38657,151.01498,325.39597,-288.23102,75.6348,324.71375,-283.59778
image_081.jpg,110.03061,37.973183,-100.00152,115.621735,28.781101,-80.37075,118.84404,28.946926,-80.39187,121.92567,29.13689,-80.37852,105.58806,28.412136,-79.530136,102.25852,28.508512,-79.5197,99.088905,28.80494,-79.473404,127.38746,32.66746,8.630162,93.88136,34.362766,13.541398,117.171875,48.696976,-68.86013,102.62459,48.487686,-67.54134,144.43471,78.51269,-10.346205,79.23987,81.06476,-4.9579244,161.82867,88.42014,-217.62181,77.037636,83.93835,-205.39001,134.30023,72.2471,-376.42953,89.276344,64.93631,-364.7039,124.43321,67.44811,-413.85513,95.988266,54.95252,-403.84802,123.08337,62.057003,-397.556,97.81246,53.69907,-393.9205,125.360886,64.1886,-375.22797,98.806244,57.136986,-367.35648,133.04778,193.24794,-1.7146068,88.092896,192.73816,1.8208916,151.46701,218.44016,-272.4676,70.04889,215.49925,-282.28094,141.22939,301.98477,-160.01541,83.554184,302.3598,-161.22693,135.7056,314.33295,-153.8521,89.55796,314.58856,-153.8619,149.85336,326.5015,-263.06375,76.05819,324.7523,-261.59882
image_082.jpg,242.35156,39.33524,-99.80615,246.20668,30.69505,-83.65081,249.00317,30.863556,-83.69358,251.69412,31.153772,-83.67333,237.03339,31.038813,-82.10556,234.17184,31.603117,-82.103134,231.46376,32.374832,-82.070175,257.05026,35.62845,-3.0654645,228.20424,37.64694,2.8919241,248.91397,48.665302,-71.52281,236.81845,49.07361,-69.91772,277.59866,91.355385,-21.115026,210.81297,91.043625,8.132311,270.57428,117.17955,-200.44702,213.03128,111.89248,-158.44489,264.8405,120.4644,-373.0489,222.27132,115.66475,-346.66605,268.7764,124.44162,-410.17038,219.48006,120.47818,-383.89066,266.0528,122.53676,-406.3046,222.3263,117.83235,-383.4804,263.07538,122.51695,-377.41815,223.65704,117.45496,-353.42188,264.6951,199.16733,-3.1528234,223.32812,199.56357,3.2647765,287.27423,220.4949,-268.77753,202.48856,221.38382,-282.0054,274.6931,302.908,-168.9575,216.34627,304.27298,-172.78784,269.39957,312.87903,-164.60266,221.83057,314.50455,-166.98358,282.6513,324.45724,-270.5409,208.01924,325.1651,-268.82217
image_083.jpg,244.44998,49.043034,-77.26128,249.5759,39.600018,-58.81574,252.63748,39.98782,-58.866722,255.07278,40.552467,-58.880554,239.22644,39.52586,-55.57388,235.92589,39.9953,-55.563866,233.44666,40.647846,-55.529648,260.2265,46.71424,24.74432,229.03261,47.08176,38.10805,251.07114,59.711433,-48.592865,238.01958,59.888115,-44.90924,278.74826,101.24129,3.5620933,213.02255,101.3098,46.23996,271.362,110.06598,-199.27101,209.76505,127.764984,-101.55705,263.21954,91.748825,-377.8766,218.53334,133.28778,-289.51498,261.14825,87.71419,-419.39917,216.1047,138.5404,-327.34412,261.54825,86.180984,-414.04718,220.49063,134.78525,-327.81967,260.36386,86.84578,-382.0849,221.83685,133.85315,-296.74347,265.69775,205.85495,-4.243856,223.44012,205.00569,4.3845644,288.5967,215.46396,-280.8949,200.28064,214.32883,-294.7903,274.34665,303.4364,-206.2366,216.20486,304.1818,-211.04773,269.92523,312.91135,-203.60008,221.8014,315.0828,-207.43797,282.05417,325.15527,-311.22815,207.78049,324.6484,-313.35974
image_084.jpg,244.00809,45.084854,-132.79926,249.00821,34.65296,-113.67133,252.0675,34.85196,-113.690025,254.51343,35.20603,-113.66279,238.81372,35.615604,-111.938866,235.5615,36.28618,-111.916016,233.26653,37.101593,-111.84822,259.68866,39.910755,-24.76649,229.27716,43.5771,-16.952124,250.83194,55.118935,-101.93997,238.33429,56.581673,-99.824615,279.78925,96.623116,-44.404785,213.69223,95.3009,-26.4362,272.90323,113.88848,-279.96545,209.40752,110.383736,-246.43378,265.38235,88.04123,-469.8539,231.25508,91.2019,-439.42508,258.68417,82.59356,-512.9614,236.16245,82.44823,-482.26416,257.21155,78.917336,-494.77307,238.87659,80.44904,-466.92145,258.4737,82.83435,-469.41852,234.43777,82.88687,-440.65207,264.71802,198.2608,-0.15390271,223.01373,196.57825,0.30398813,287.17892,221.5979,-285.19022,203.39789,221.65894,-308.62857,273.92212,301.9746,-157.20508,215.93597,303.2511,-172.90157,269.43396,311.4073,-150.46895,221.00142,313.5513,-165.42752,282.49414,325.38647,-263.2007,205.38124,326.4916,-279.13574
image_085.jpg,240.87296,34.2779,-71.53474,245.67456,26.344398,-50.699047,248.99963,26.429672,-50.75204,251.56403,26.802778,-50.76015,236.35179,26.792875,-48.864296,233.30963,27.159597,-48.88287,230.90182,27.606346,-48.866997,257.0139,31.159887,40.386627,228.67107,32.5129,48.181072,247.52737,44.273552,-40.58435,235.58794,44.505486,-38.5772,279.7433,87.24701,22.585377,209.27908,89.36224,41.603516,272.1808,105.27181,-194.71414,208.60995,121.47506,-131.40552,265.8268,95.78491,-397.2797,216.90808,139.03873,-330.15033,260.1547,92.714096,-441.1256,212.79875,156.60814,-371.37534,260.79367,88.44331,-433.45023,214.82231,150.25717,-371.50366,262.06552,89.44334,-400.97037,215.95433,148.83932,-336.99142,266.66318,194.8076,-1.9209925,222.20164,194.47945,2.0499003,287.13864,214.14064,-319.94452,202.90936,214.59247,-327.23706,274.97647,302.02173,-234.63826,215.75688,304.21854,-239.08548,268.61453,312.96014,-231.96605,220.88585,315.1989,-235.60999,281.68637,323.1926,-353.37204,208.40335,324.86942,-356.03586
image_087.jpg,243.52158,151.4015,-20.261185,241.32846,147.10251,-11.263085,241.50948,146.90819,-11.313736,241.72728,146.73901,-11.335279,239.86725,147.9929,-21.851007,238.93837,148.43747,-21.860012,237.923,148.9502,-21.87697,239.97404,148.97964,30.672329,233.7252,152.61835,-15.999862,244.77571,155.45576,-4.727374,242.73317,156.30013,-18.320791,246.7202,180.01933,48.886696,227.47298,186.4597,-45.532337,262.04333,192.68024,-46.212032,234.5401,195.32768,-141.56293,256.17072,175.49463,-159.80666,239.15277,180.90599,-188.40698,252.30632,170.06038,-177.46669,237.84276,171.71732,-203.07936,250.0143,169.06628,-168.71162,240.57132,174.33646,-199.27544,250.54514,172.71838,-160.09473,240.98016,176.51447,-188.0237,242.03496,255.31953,38.434258,228.00534,256.201,-38.393616,268.26706,270.45526,-26.734705,262.89478,272.74103,-117.39544,243.65233,312.6883,-13.592575,236.05835,320.1738,-96.71175,235.65341,317.63892,-14.217387,226.28192,328.98315,-95.97916,253.58871,323.043,-41.085327,253.29486,335.90668,-128.67488
image_088.jpg,242.96101,145.24506,-21.785551,240.17833,141.58035,-16.849714,239.99104,141.50114,-16.909708,239.82787,141.42734,-16.935831,239.55898,142.28651,-32.680412,238.90297,142.7073,-32.694695,238.22064,143.1531,-32.7151,236.29535,144.79628,11.934524,233.67235,147.5321,-58.7149,243.42253,150.0106,-9.6427555,242.24075,150.89334,-30.226038,234.30634,174.8208,49.949184,231.6892,184.80719,-92.20545,246.6346,190.1874,39.888924,251.75249,195.23409,-146.42998,249.08475,174.21008,-1.0446348,252.23717,170.31915,-150.8287,248.20335,170.98274,-5.338283,252.1689,164.99918,-162.90732,246.73213,167.12556,-3.60749,248.73338,162.73883,-161.01198,246.83733,169.33646,-2.259912,246.88872,168.0795,-150.29944,233.092,250.04791,50.495087,226.10074,254.65787,-50.400085,265.55353,260.9519,35.125267,258.16605,271.44168,-120.699234,240.22885,304.2638,67.7081,232.41072,324.19083,-101.482376,232.05426,312.48367,69.674576,224.77956,331.60077,-100.190674,251.83078,317.4226,51.845932,252.93912,333.68356,-127.62582
image_090.jpg,244.71634,155.77354,41.10154,241.134,152.26575,41.607296,240.44527,152.37955,41.564247,239.71577,152.51038,41.560513,241.49812,152.46739,28.115181,241.10995,152.69814,28.076523,240.64977,152.94403,28.040771,234.95892,156.78612,47.48472,235.63472,157.52553,-12.108712,244.45679,160.93954,44.99862,244.58388,160.70665,27.72526,229.8038,191.92783,72.34226,236.05174,192.71532,-57.548573,237.64569,208.31024,60.042145,264.59952,206.87202,-31.120266,248.12564,197.9549,18.65137,251.98117,188.78186,77.6609,250.51752,196.12694,14.667736,250.4458,183.91057,84.867546,250.4696,194.05272,16.461582,246.06648,182.69604,79.63474,249.09105,195.70633,17.15158,246.04994,187.20612,79.19327,231.32658,261.45935,44.43446,231.0004,262.89252,-44.3735,264.0428,263.63855,60.418533,260.60828,272.1311,-115.9176,241.6416,306.44067,74.479385,234.4733,320.52753,-115.22818,235.38965,313.1208,74.732834,226.70012,328.44135,-115.16553,250.89426,313.04614,68.75616,253.2435,322.4755,-131.14688
image_092.jpg,228.64244,68.52349,-130.49269,234.11943,58.913475,-106.99433,238.16199,59.058186,-107.03482,241.88654,59.158653,-107.17417,220.33022,59.24313,-108.89885,215.55223,59.75571,-108.8299,211.27795,60.574215,-108.83515,247.69595,66.44589,-0.9326305,205.38577,70.52761,-11.28671,237.22913,84.08463,-94.11931,220.23769,84.75694,-97.27452,281.92508,151.11536,29.425308,175.16153,150.127,26.210157,315.26413,242.78322,-122.97401,132.14297,235.08446,-118.197876,331.32605,157.1568,-310.02032,127.132645,154.76645,-329.14658,332.84418,134.73291,-341.83838,122.47593,133.41911,-362.81857,326.23648,128.34511,-319.6155,130.58562,129.94905,-348.4972,323.52133,134.00261,-305.39883,135.55014,137.04529,-327.45462,260.202,305.1013,2.1750946,189.56862,304.24124,-1.9079905,297.02383,312.10385,-327.53256,144.1519,311.74832,-340.13382,277.04913,429.2614,-210.30798,164.47966,429.90942,-217.41623,267.71796,449.279,-200.80452,174.7873,445.85034,-206.25125,288.22186,467.0216,-303.81433,157.59372,473.0456,-313.0689
image_093.jpg,219.89409,67.06396,-133.50482,226.64798,58.938625,-110.965294,230.78177,59.415585,-111.0083,234.76633,59.91789,-111.14044,212.18456,58.51052,-112.38199,207.3111,58.78709,-112.33012,203.14375,59.2524,-112.33434,241.12106,67.42724,-10.194096,199.02652,69.18395,-18.36361,229.71448,82.74503,-99.19428,210.53185,83.080864,-101.702034,274.44247,154.87221,21.737562,167.04443,152.96053,18.809023,312.44476,243.47273,-113.810394,125.21514,235.7587,-109.04044,328.5056,156.81975,-288.56735,121.0635,156.82977,-299.93237,329.64398,135.82587,-316.55225,118.97383,134.76671,-329.18716,323.89084,130.6659,-295.73816,126.34274,130.70169,-314.74002,320.96777,136.24388,-283.87997,130.13182,137.67387,-297.37894,252.38185,306.6262,3.8675685,182.97192,304.6567,-3.6674113,294.29044,324.28036,-310.02966,143.21248,314.43463,-318.47217,264.9883,430.98877,-175.80595,160.56714,430.11124,-184.25429,252.3884,448.1522,-164.48111,170.88762,444.71835,-171.90424,277.69452,474.60782,-260.2865,154.71422,478.53262,-268.7702
image_094.jpg,218.44826,39.121628,-141.91081,224.76688,30.821608,-119.542175,229.14648,31.167141,-119.54254,233.0096,31.465595,-119.606316,210.11047,30.808046,-119.81733,205.12424,31.438515,-119.7894,201.0695,32.087826,-119.77891,238.95486,38.29834,-20.350487,196.00868,41.626125,-21.535227,227.40898,54.55126,-108.42156,209.17865,54.6758,-108.80916,274.0365,127.03206,13.29193,167.10835,125.74949,19.382278,311.84286,214.50551,-135.14305,126.14356,212.11337,-111.508934,330.02628,123.740555,-332.34805,120.47047,131.39322,-321.15158,330.1517,103.747955,-362.66852,115.017075,112.97896,-356.4267,323.05905,97.84791,-346.51703,122.24,107.61608,-342.48468,321.80295,103.59101,-330.3862,126.270615,114.6435,-319.83743,255.20705,273.8267,-2.225886,186.44408,273.72693,2.3777077,292.45663,271.88712,-319.16974,141.16092,273.6483,-318.33163,267.62253,398.8804,-174.67235,166.52005,399.92337,-183.93172,258.79254,416.50403,-163.07596,178.22945,414.47876,-172.64752,266.8816,447.7254,-271.06543,162.97635,452.10406,-278.11444
image_095.jpg,218.59692,55.280373,-133.00458,225.36757,46.25197,-108.33154,229.23875,46.584927,-108.382,233.12936,46.994965,-108.49993,211.0773,46.30617,-109.45295,206.39714,46.719852,-109.393196,202.272,47.369785,-109.415565,238.3826,54.648636,-1.3977299,197.77516,56.91092,-8.690102,228.22661,70.47294,-96.88232,209.61552,70.78075,-99.12536,274.29132,140.9345,33.26641,166.48465,140.17935,28.942953,310.93686,232.42961,-130.42218,123.56781,225.11581,-118.61792,324.5687,144.95222,-330.86423,119.268715,144.82062,-332.0661,328.0069,124.41607,-363.2927,116.647354,123.613625,-364.95245,322.3412,119.656586,-338.4167,124.23995,119.01854,-349.7462,317.99512,125.862335,-325.37573,128.30197,126.43647,-329.73093,253.90677,294.04852,5.4909596,183.34317,292.6531,-5.21891,291.15515,308.6139,-320.60223,145.44539,306.11035,-346.52206,271.6528,417.56998,-212.26683,157.20737,420.67032,-236.79108,260.16467,436.48822,-204.57837,166.39238,437.2057,-228.1203,288.23508,456.67712,-312.32324,149.39363,462.95184,-341.97656
